Date,Adj Close,Close,High,Low,Open,Volume
2012-03-28,0.347575277,0.379000008,0.384000003,0.372500002,0.375250012,892448000
2012-03-29,0.349180192,0.38075,0.383749992,0.373750001,0.378500015,372700000
2012-03-30,0.353077829,0.38499999,0.387250006,0.378500015,0.384000003,527240000
2012-04-02,0.351472884,0.383249998,0.387250006,0.377750009,0.384000003,407776000
2012-04-03,0.345741063,0.377000004,0.386500001,0.375,0.386000007,430476000
2012-04-04,0.335882485,0.366250008,0.375999987,0.363999993,0.371250004,495896000
2012-04-05,0.335424006,0.365750015,0.371250004,0.364499986,0.366750002,369424000
2012-04-09,0.331067652,0.361000001,0.36225,0.354000002,0.360000014,365504000
2012-04-10,0.324648112,0.354000002,0.364499986,0.35225001,0.359499991,470360000
2012-04-11,0.328775048,0.358500004,0.366250008,0.357499987,0.358749986,372960000
2012-04-12,0.336570352,0.367000014,0.368999988,0.357499987,0.358999997,384868000
2012-04-13,0.324648112,0.354000002,0.365750015,0.35374999,0.363750011,311324000
2012-04-16,0.320750654,0.349750012,0.357499987,0.344000012,0.3565,463468000
2012-04-17,0.321438313,0.350499988,0.354999989,0.349249989,0.350749999,460696000
2012-04-18,0.317999274,0.346749991,0.349999994,0.342500001,0.348250002,400764000
2012-04-19,0.313184649,0.341500014,0.355250001,0.339749992,0.34224999,667188000
2012-04-20,0.306994349,0.334749997,0.344500005,0.333999991,0.343499988,509592000
2012-04-23,0.303325951,0.330749989,0.332249999,0.322750002,0.328999996,706244000
2012-04-24,0.293925762,0.320499986,0.334500015,0.318749994,0.331750005,730440000
2012-04-25,0.299886853,0.326999992,0.32949999,0.319249988,0.32525,727112000
2012-04-26,0.300116062,0.327250004,0.330000013,0.324499995,0.32675001,539208000
2012-04-27,0.297594041,0.324499995,0.328750014,0.32100001,0.32675001,475356000
2012-04-30,0.298052669,0.324999988,0.32675001,0.320499986,0.322750002,262268000
2012-05-01,0.303325951,0.330749989,0.334250003,0.323249996,0.323249996,408680000
2012-05-02,0.29461357,0.321249992,0.330749989,0.319499999,0.32949999,684008000
2012-05-03,0.289569616,0.315750003,0.324000001,0.313749999,0.321999997,419536000
2012-05-04,0.281086713,0.306499988,0.315499991,0.306499988,0.313749999,545092000
2012-05-07,0.285901219,0.311749995,0.317250013,0.309249997,0.312000006,604440000
2012-05-08,0.285672069,0.311500013,0.313499987,0.303499997,0.308999985,462312000
2012-05-09,0.286818385,0.312750012,0.315250009,0.303000003,0.305999994,520608000
2012-05-10,0.284754902,0.310499996,0.316249996,0.305500001,0.315750003,597092000
2012-05-11,0.302867383,0.330249995,0.342000008,0.328999996,0.336250007,1435140000
2012-05-14,0.301033109,0.328249991,0.333249986,0.320749998,0.327499986,437472000
2012-05-15,0.298052669,0.324999988,0.335500002,0.323500007,0.328249991,599940000
2012-05-16,0.292091697,0.318500012,0.329250008,0.317499995,0.325500011,470484000
2012-05-17,0.290028214,0.316249996,0.322750002,0.316249996,0.319750011,335364000
2012-05-18,0.276959658,0.301999986,0.318500012,0.300500005,0.317000002,567288000
2012-05-21,0.281774461,0.307249993,0.308750004,0.300500005,0.30250001,416260000
2012-05-22,0.278335363,0.303499997,0.307500005,0.298999995,0.307000011,410140000
2012-05-23,0.28521356,0.31099999,0.311500013,0.295749992,0.300249994,496000000
2012-05-24,0.277647555,0.302749991,0.313250005,0.300500005,0.312750012,520420000
2012-05-25,0.284296393,0.310000002,0.3125,0.30250001,0.30250001,391752000
2012-05-29,0.291633159,0.317999989,0.319999993,0.313749999,0.314999998,310000000
2012-05-30,0.288194001,0.314249992,0.31674999,0.308750004,0.314500004,379792000
2012-05-31,0.284984201,0.310750008,0.315499991,0.30675,0.314249992,358192000
2012-06-01,0.274666965,0.299499989,0.307249993,0.298999995,0.304250002,440984000
2012-06-04,0.268935263,0.293249995,0.302749991,0.290749997,0.300999999,432856000
2012-06-05,0.276730418,0.301750004,0.30250001,0.291750014,0.291750014,365224000
2012-06-06,0.284067094,0.309749991,0.310499996,0.301750004,0.30399999,368968000
2012-06-07,0.272603691,0.297250003,0.316000015,0.296999991,0.314249992,526780000
2012-06-08,0.277876884,0.303000003,0.30399999,0.297749996,0.29824999,370308000
2012-06-11,0.281086713,0.306499988,0.31825,0.305750012,0.312750012,839080000
2012-06-12,0.286818385,0.312750012,0.315750003,0.309500009,0.310000002,496128000
2012-06-13,0.27925247,0.304500014,0.313250005,0.303000003,0.3125,494276000
2012-06-14,0.275813341,0.300749987,0.306499988,0.297749996,0.30399999,589884000
2012-06-15,0.281774461,0.307249993,0.307500005,0.300249994,0.303000003,385288000
2012-06-18,0.284296393,0.310000002,0.3125,0.30250001,0.305000007,304424000
2012-06-19,0.303555071,0.331,0.335750014,0.321249992,0.322750002,960476000
2012-06-20,0.308369935,0.336250007,0.342500001,0.332249999,0.334250003,972720000
2012-06-21,0.29438442,0.32100001,0.335999995,0.320250005,0.335999995,516376000
2012-06-22,0.298052669,0.324999988,0.328750014,0.320499986,0.324999988,865360000
2012-06-25,0.288652599,0.314749986,0.326249987,0.313499987,0.32525,494616000
2012-06-26,0.291862398,0.31825,0.320499986,0.312000006,0.316500008,437152000
2012-06-27,0.301262558,0.328500003,0.330749989,0.318500012,0.318500012,506064000
2012-06-28,0.303555071,0.331,0.333000004,0.322750002,0.325500011,545896000
2012-06-29,0.316852987,0.345499992,0.346249998,0.338499993,0.338750005,616508000
2012-07-02,0.308369935,0.336250007,0.347499996,0.333499998,0.347250015,581684000
2012-07-03,0.316394389,0.344999999,0.345750004,0.335999995,0.336250007,219284000
2012-07-05,0.313184649,0.341500014,0.344249994,0.336250007,0.342750013,280076000
2012-07-06,0.307223618,0.335000008,0.340000004,0.331250012,0.338999987,382760000
2012-07-09,0.303096712,0.330500007,0.334500015,0.327749997,0.333000004,306336000
2012-07-10,0.293925762,0.320499986,0.336750001,0.317999989,0.326999992,512028000
2012-07-11,0.289111018,0.315250009,0.325500011,0.313749999,0.321500003,485216000
2012-07-12,0.284296393,0.310000002,0.312249988,0.307249993,0.311749995,472160000
2012-07-13,0.28796491,0.31400001,0.315499991,0.30825001,0.310250014,324260000
2012-07-16,0.288881779,0.314999998,0.317499995,0.308999985,0.312000006,334460000
2012-07-17,0.283608615,0.309249997,0.317750007,0.30399999,0.316000015,447476000
2012-07-18,0.299428314,0.326499999,0.331,0.307000011,0.308499992,616008000
2012-07-19,0.302408934,0.329750001,0.333999991,0.326499999,0.328750014,403036000
2012-07-20,0.293696523,0.320250005,0.330000013,0.31674999,0.327749997,451000000
2012-07-23,0.297594041,0.324499995,0.32675001,0.30825001,0.311749995,451584000
2012-07-24,0.29438442,0.32100001,0.326999992,0.317250013,0.324999988,351164000
2012-07-25,0.300116062,0.327250004,0.330500007,0.318500012,0.319999993,415044000
2012-07-26,0.301491827,0.328750014,0.337000012,0.326249987,0.333249986,338440000
2012-07-27,0.309057713,0.337000012,0.338,0.327499986,0.330000013,376516000
2012-07-30,0.305618554,0.333249986,0.341250002,0.330500007,0.337000012,363552000
2012-07-31,0.310433358,0.338499993,0.343250006,0.332749993,0.333249986,387788000
2012-08-01,0.306994349,0.334749997,0.34375,0.333249986,0.340499997,335912000
2012-08-02,0.308140546,0.335999995,0.340999991,0.327499986,0.333000004,367912000
2012-08-03,0.314560294,0.342999995,0.346500009,0.333249986,0.341250002,326548000
2012-08-06,0.321209043,0.350250006,0.351999998,0.345750004,0.346249998,360324000
2012-08-07,0.324418843,0.35374999,0.357499987,0.351749986,0.354499996,407340000
2012-08-08,0.326253057,0.355749995,0.359499991,0.352499992,0.353500009,517064000
2012-08-09,0.337258011,0.367749989,0.368499994,0.355749995,0.356249988,822300000
2012-08-10,0.335194618,0.365500003,0.380499989,0.36074999,0.377499998,1278744000
2012-08-13,0.339550734,0.370249987,0.370499998,0.364499986,0.365999997,447244000
2012-08-14,0.33450675,0.364749998,0.372000009,0.363249987,0.371499985,388828000
2012-08-15,0.331984788,0.361999989,0.368999988,0.360249996,0.365999997,594404000
2012-08-16,0.338862956,0.369500011,0.37075001,0.363999993,0.365249991,371008000
2012-08-17,0.335882485,0.366250008,0.369500011,0.363000005,0.369500011,309864000
2012-08-20,0.335882485,0.366250008,0.366750002,0.36074999,0.36500001,314392000
2012-08-21,0.334965289,0.365249991,0.369749993,0.361499995,0.367500007,340248000
2012-08-22,0.335653156,0.365999997,0.367500007,0.361750007,0.363000005,313556000
2012-08-23,0.32808727,0.357749999,0.365500003,0.356249988,0.365249991,379040000
2012-08-24,0.334736079,0.36500001,0.366750002,0.356999993,0.357749999,347724000
2012-08-27,0.329004258,0.358749986,0.365750015,0.358500004,0.364749998,340944000
2012-08-28,0.327628613,0.357250005,0.36074999,0.355250001,0.356000006,310764000
2012-08-29,0.328316569,0.35800001,0.360249996,0.356249988,0.356999993,250412000
2012-08-30,0.32212618,0.351249993,0.358500004,0.3495,0.357250005,307488000
2012-08-31,0.321667641,0.350749999,0.356249988,0.347250015,0.35374999,485064000
2012-09-04,0.304472297,0.331999987,0.346249998,0.328750014,0.344999999,694452000
2012-09-05,0.305389374,0.333000004,0.338,0.32949999,0.333249986,480256000
2012-09-06,0.314789474,0.343250006,0.35225001,0.33524999,0.335500002,657296000
2012-09-07,0.307223618,0.335000008,0.337249994,0.323749989,0.334500015,781064000
2012-09-10,0.304472297,0.331999987,0.338999987,0.331250012,0.334250003,371108000
2012-09-11,0.308140546,0.335999995,0.341250002,0.330500007,0.331750005,382808000
2012-09-12,0.311579645,0.339749992,0.341500014,0.335500002,0.338750005,322608000
2012-09-13,0.313643157,0.342000008,0.344000012,0.335500002,0.342750013,433836000
2012-09-14,0.317311406,0.345999986,0.351999998,0.341749996,0.341749996,339468000
2012-09-17,0.308599144,0.336499989,0.346749991,0.332749993,0.346749991,493348000
2012-09-18,0.310662597,0.338750005,0.342750013,0.332500011,0.332749993,359952000
2012-09-19,0.314330995,0.342750013,0.347499996,0.335500002,0.33950001,451936000
2012-09-20,0.312038243,0.340249985,0.34375,0.337500006,0.342000008,320596000
2012-09-21,0.313413829,0.341749996,0.34375,0.33950001,0.340750009,340136000
2012-09-24,0.313184649,0.341500014,0.342000008,0.335750014,0.336250007,357832000
2012-09-25,0.307452828,0.33524999,0.347499996,0.334749997,0.345999986,481544000
2012-09-26,0.302179605,0.32949999,0.334250003,0.325500011,0.333999991,436812000
2012-09-27,0.304472297,0.331999987,0.332500011,0.327499986,0.330249995,558888000
2012-09-28,0.305847943,0.333499998,0.338250011,0.326249987,0.330500007,485508000
2012-10-01,0.300804049,0.328000009,0.337000012,0.32675001,0.335000008,504236000
2012-10-02,0.301950336,0.329250008,0.330249995,0.325500011,0.330249995,295492000
2012-10-03,0.298969746,0.326000005,0.331,0.324250013,0.330000013,430872000
2012-10-04,0.312267512,0.340499997,0.342500001,0.324999988,0.32675001,502608000
2012-10-05,0.304930747,0.332500011,0.344999999,0.331250012,0.341500014,483068000
2012-10-08,0.301950336,0.329250008,0.332749993,0.32675001,0.331250012,240596000
2012-10-09,0.295530677,0.322250009,0.329750001,0.321249992,0.328750014,366360000
2012-10-10,0.290486693,0.31674999,0.322250009,0.315499991,0.320749998,326568000
2012-10-11,0.292091697,0.318500012,0.320749998,0.316000015,0.319750011,320516000
2012-10-12,0.289569616,0.315750003,0.318749994,0.313749999,0.316249996,260696000
2012-10-15,0.293237984,0.319750011,0.319999993,0.3125,0.316249996,249580000
2012-10-16,0.301721036,0.328999996,0.330000013,0.319499999,0.32249999,367696000
2012-10-17,0.299428314,0.326499999,0.328000009,0.321749985,0.324999988,391752000
2012-10-18,0.294842839,0.321500003,0.325749993,0.320250005,0.325749993,254772000
2012-10-19,0.277647555,0.302749991,0.319000006,0.300999999,0.31674999,709412000
2012-10-22,0.274437666,0.299250007,0.305750012,0.296750009,0.30399999,480840000
2012-10-23,0.282691568,0.30825001,0.310250014,0.295749992,0.296499997,573948000
2012-10-24,0.279023111,0.304250002,0.311500013,0.301250011,0.310250014,332916000
2012-10-25,0.27925247,0.304500014,0.310000002,0.303250015,0.30675,307356000
2012-10-26,0.27627185,0.301250011,0.30675,0.301250011,0.305000007,389376000
2012-10-31,0.274666965,0.299499989,0.305000007,0.298750013,0.30250001,347112000
2012-11-01,0.287735552,0.313749999,0.31400001,0.300749987,0.300999999,473220000
2012-11-02,0.286359876,0.312249988,0.317499995,0.310250014,0.317000002,256700000
2012-11-05,0.298511177,0.325500011,0.32675001,0.311500013,0.311500013,444840000
2012-11-06,0.298281968,0.32525,0.326249987,0.319750011,0.326249987,350804000
2012-11-07,0.289111018,0.315250009,0.324750006,0.313749999,0.322750002,324620000
2012-11-08,0.290716082,0.317000002,0.326999992,0.316249996,0.318749994,839024000
2012-11-09,0.279481709,0.304749995,0.32249999,0.303750008,0.318749994,846280000
2012-11-12,0.273291498,0.298000008,0.306499988,0.294999987,0.305249989,643624000
2012-11-13,0.271227986,0.295749992,0.303250015,0.29550001,0.296499997,492120000
2012-11-14,0.264579028,0.288500011,0.300500005,0.288249999,0.297500014,619300000
2012-11-15,0.265725464,0.28975001,0.297749996,0.287750006,0.290250003,466688000
2012-11-16,0.26091066,0.284500003,0.290749997,0.278750002,0.28975001,624552000
2012-11-19,0.268247485,0.292499989,0.293500006,0.286249995,0.28975001,404092000
2012-11-20,0.265132278,0.287250012,0.290749997,0.284249991,0.289499998,336976000
2012-11-21,0.27274698,0.29550001,0.296249986,0.287,0.287250012,422312000
2012-11-23,0.274593115,0.297500014,0.300999999,0.295249999,0.296750009,276932000
2012-11-26,0.279438853,0.302749991,0.303499997,0.297500014,0.298000008,364600000
2012-11-27,0.280592591,0.30399999,0.308499992,0.298999995,0.301499993,451404000
2012-11-28,0.282900184,0.306499988,0.307999998,0.298999995,0.302749991,398332000
2012-11-29,0.277823597,0.300999999,0.308499992,0.300000012,0.307000011,488688000
2012-11-30,0.276208311,0.299250007,0.303000003,0.297500014,0.300749987,460504000
2012-12-03,0.271131754,0.293749988,0.303000003,0.293000013,0.303000003,391380000
2012-12-04,0.279208064,0.30250001,0.303000003,0.292499989,0.294250011,528068000
2012-12-05,0.275977612,0.298999995,0.301999986,0.294750005,0.300000012,633024000
2012-12-06,0.276439041,0.299499989,0.301499993,0.297250003,0.29824999,412896000
2012-12-07,0.275977612,0.298999995,0.301250011,0.29550001,0.29975,338288000
2012-12-10,0.28520748,0.308999985,0.311250001,0.29824999,0.298999995,513644000
2012-12-11,0.291899353,0.316249996,0.320250005,0.309249997,0.310000002,816724000
2012-12-12,0.288899601,0.312999994,0.319000006,0.311749995,0.317250013,399404000
2012-12-13,0.28913036,0.313250005,0.319249988,0.310250014,0.3125,377556000
2012-12-14,0.290514857,0.314749986,0.317999989,0.312249988,0.314500004,338660000
2012-12-17,0.28936103,0.313499987,0.315750003,0.308750004,0.31400001,445232000
2012-12-18,0.289822698,0.31400001,0.317499995,0.3125,0.313499987,416436000
2012-12-19,0.291899353,0.316249996,0.319999993,0.314999998,0.316249996,458544000
2012-12-20,0.291668534,0.316000015,0.317750007,0.3125,0.317499995,334332000
2012-12-21,0.284976721,0.308750004,0.311749995,0.305249989,0.311749995,462172000
2012-12-24,0.282669336,0.306250006,0.309500009,0.305249989,0.308499992,127376000
2012-12-26,0.282438517,0.305999994,0.310499996,0.304749995,0.305500001,196740000
2012-12-27,0.280592591,0.30399999,0.307000011,0.300500005,0.306499988,299804000
2012-12-28,0.279208064,0.30250001,0.307249993,0.300749987,0.301250011,220600000
2012-12-31,0.282900184,0.306499988,0.307749987,0.300749987,0.301499993,326460000
2013-01-02,0.293514669,0.317999989,0.31825,0.312750012,0.31400001,478836000
2013-01-03,0.293745428,0.31825,0.321749985,0.314500004,0.317999989,298888000
2013-01-04,0.303436935,0.328750014,0.329750001,0.317750007,0.318749994,524968000
2013-01-07,0.294668347,0.319249988,0.32949999,0.317000002,0.328500003,610732000
2013-01-08,0.288207263,0.312249988,0.32100001,0.310000002,0.319999993,466424000
2013-01-09,0.281746268,0.305249989,0.316249996,0.303250015,0.314749986,695020000
2013-01-10,0.282207817,0.305750012,0.309500009,0.30399999,0.307999998,506368000
2013-01-11,0.281746268,0.305249989,0.307249993,0.302249998,0.307000011,513172000
2013-01-14,0.281515628,0.305000007,0.307249993,0.301499993,0.307249993,305684000
2013-01-15,0.276439041,0.299499989,0.303499997,0.297749996,0.303499997,375888000
2013-01-16,0.278977364,0.302249998,0.304749995,0.298999995,0.298999995,337376000
2013-01-17,0.282669336,0.306250006,0.307500005,0.30250001,0.303250015,580736000
2013-01-18,0.28082332,0.304250002,0.306250006,0.300500005,0.306250006,397088000
2013-01-22,0.279438853,0.302749991,0.30675,0.301250011,0.30399999,308224000
2013-01-23,0.279900342,0.303250015,0.30399999,0.300000012,0.303750008,421808000
2013-01-24,0.281284809,0.304749995,0.305999994,0.300749987,0.302249998,396980000
2013-01-25,0.286361367,0.310250014,0.310499996,0.303750008,0.305249989,393920000
2013-01-28,0.290976286,0.315250009,0.317250013,0.31099999,0.311749995,422492000
2013-01-29,0.284746081,0.308499992,0.314749986,0.307249993,0.31400001,388872000
2013-01-30,0.284284592,0.307999998,0.312999994,0.307000011,0.308750004,287592000
2013-01-31,0.282900184,0.306499988,0.311500013,0.304500014,0.307999998,470544000
2013-02-01,0.285438269,0.309249997,0.310250014,0.306499988,0.308999985,288816000
2013-02-04,0.280592591,0.30399999,0.313749999,0.303750008,0.307500005,511744000
2013-02-05,0.287053645,0.31099999,0.312750012,0.304500014,0.305500001,367296000
2013-02-06,0.284746081,0.308499992,0.31099999,0.301750004,0.303499997,530688000
2013-02-07,0.283592373,0.307249993,0.310000002,0.304250002,0.307500005,440000000
